order_id,order_date,product_id,amount,category,sub_category
B-25657,5/13/2018,ELE_ELE_025,1021,Electronics,Electronic Games
B-25657,5/13/2018,CLO_SAR_056,32,Clothing,Saree
B-25657,5/13/2018,FUR_CHA_024,288,Furniture,Chairs
B-25657,5/13/2018,ELE_PHO_029,332,Electronics,Phones
B-25753,8/17/2018,CLO_TRO_018,341,Clothing,Trousers
B-25753,8/17/2018,CLO_T-S_013,154,Clothing,T-shirt
B-25753,8/17/2018,ELE_ACC_027,65,Electronics,Accessories
B-25753,8/17/2018,FUR_FUR_015,47,Furniture,Furnishings
B-25753,8/17/2018,CLO_KUR_006,62,Clothing,Kurti
B-25753,8/17/2018,CLO_STO_042,77,Clothing,Stole
B-25753,8/17/2018,CLO_HAN_048,27,Clothing,Hankerchief
B-25753,8/17/2018,CLO_T-S_014,107,Clothing,T-shirt
B-25753,8/17/2018,ELE_ACC_028,620,Electronics,Accessories
B-26061,3/14/2018,ELE_PRI_038,965,Electronics,Printers
B-26061,3/14/2018,CLO_T-S_015,27,Clothing,T-shirt
B-26061,3/14/2018,ELE_PRI_039,206,Electronics,Printers
B-26061,3/14/2018,CLO_STO_043,109,Clothing,Stole
B-26061,3/14/2018,ELE_ACC_029,508,Electronics,Accessories
B-26061,3/14/2018,CLO_SAR_057,642,Clothing,Saree
B-25838,10/29/2018,CLO_STO_044,161,Clothing,Stole
B-25838,10/29/2018,CLO_HAN_049,81,Clothing,Hankerchief
B-25838,10/29/2018,CLO_HAN_050,70,Clothing,Hankerchief
B-25838,10/29/2018,ELE_PRI_040,955,Electronics,Printers
B-25702,6/27/2018,CLO_SHI_015,75,Clothing,Shirt
B-25702,6/27/2018,CLO_SAR_058,306,Clothing,Saree
B-25702,6/27/2018,FUR_CHA_025,424,Furniture,Chairs
B-25702,6/27/2018,CLO_SAR_059,31,Clothing,Saree
B-25702,6/27/2018,FUR_TAB_012,941,Furniture,Tables
B-25952,1/13/2018,CLO_HAN_051,14,Clothing,Hankerchief
B-25952,1/13/2018,FUR_CHA_026,173,Furniture,Chairs
B-25952,1/13/2018,CLO_SAR_060,147,Clothing,Saree
B-25952,1/13/2018,CLO_SKI_019,87,Clothing,Skirt
B-25952,1/13/2018,CLO_HAN_052,44,Clothing,Hankerchief
B-25952,1/13/2018,CLO_TRO_019,352,Clothing,Trousers
B-25952,1/13/2018,ELE_ELE_026,935,Electronics,Electronic Games
B-25666,5/22/2018,ELE_ELE_027,934,Electronics,Electronic Games
B-25675,5/31/2018,CLO_SAR_061,929,Clothing,Saree
B-25650,5/6/2018,CLO_SAR_062,512,Clothing,Saree
B-25650,5/6/2018,ELE_PHO_030,351,Electronics,Phones
B-25650,5/6/2018,CLO_SAR_063,238,Clothing,Saree
B-25650,5/6/2018,CLO_TRO_020,269,Clothing,Trousers
B-25650,5/6/2018,CLO_SAR_064,211,Clothing,Saree
B-25650,5/6/2018,ELE_PRI_041,245,Electronics,Printers
B-25650,5/6/2018,CLO_SAR_065,31,Clothing,Saree
B-25650,5/6/2018,CLO_STO_045,28,Clothing,Stole
B-25650,5/6/2018,ELE_ELE_028,925,Electronics,Electronic Games
B-25986,1/31/2018,FUR_FUR_016,749,Furniture,Furnishings
B-25986,1/31/2018,CLO_LEG_006,71,Clothing,Leggings
B-25986,1/31/2018,ELE_PRI_042,487,Electronics,Printers
B-25986,1/31/2018,ELE_ELE_029,918,Electronics,Electronic Games
B-25850,11/5/2018,ELE_PHO_031,916,Electronics,Phones
B-25850,11/5/2018,CLO_HAN_053,93,Clothing,Hankerchief
B-25850,11/5/2018,CLO_HAN_054,24,Clothing,Hankerchief
B-25850,11/5/2018,CLO_SAR_066,485,Clothing,Saree
B-25850,11/5/2018,CLO_T-S_016,45,Clothing,T-shirt
B-25850,11/5/2018,CLO_STO_046,148,Clothing,Stole
B-25850,11/5/2018,CLO_LEG_007,52,Clothing,Leggings
B-25850,11/5/2018,CLO_TRO_021,117,Clothing,Trousers
B-25850,11/5/2018,ELE_ACC_030,513,Electronics,Accessories
B-25898,12/7/2018,FUR_TAB_013,857,Furniture,Tables
B-25898,12/7/2018,CLO_LEG_008,33,Clothing,Leggings
B-25898,12/7/2018,ELE_ELE_030,171,Electronics,Electronic Games
B-25898,12/7/2018,CLO_STO_047,147,Clothing,Stole
B-25898,12/7/2018,CLO_T-S_017,53,Clothing,T-shirt
B-25898,12/7/2018,CLO_SAR_067,499,Clothing,Saree
B-25898,12/7/2018,CLO_SHI_016,191,Clothing,Shirt
B-25898,12/7/2018,FUR_TAB_014,915,Furniture,Tables
B-25813,10/10/2018,FUR_CHA_027,911,Furniture,Chairs
B-25825,10/21/2018,CLO_SAR_068,140,Clothing,Saree
B-25825,10/21/2018,CLO_STO_048,115,Clothing,Stole
B-25825,10/21/2018,ELE_PHO_032,911,Electronics,Phones
B-25954,1/14/2018,CLO_LEG_009,27,Clothing,Leggings
B-25954,1/14/2018,ELE_ELE_031,148,Electronics,Electronic Games
B-25954,1/14/2018,ELE_PHO_033,146,Electronics,Phones
B-25954,1/14/2018,CLO_SAR_069,891,Clothing,Saree
B-25954,1/14/2018,FUR_FUR_017,189,Furniture,Furnishings
B-25954,1/14/2018,CLO_SHI_017,48,Clothing,Shirt
B-25954,1/14/2018,CLO_STO_049,44,Clothing,Stole
B-25954,1/14/2018,ELE_ELE_032,524,Electronics,Electronic Games
B-25696,6/21/2018,CLO_SAR_070,275,Clothing,Saree
B-25696,6/21/2018,CLO_KUR_007,44,Clothing,Kurti
B-25696,6/21/2018,ELE_PHO_034,117,Electronics,Phones
B-25696,6/21/2018,CLO_SAR_071,116,Clothing,Saree
B-25696,6/21/2018,CLO_SAR_072,168,Clothing,Saree
B-25696,6/21/2018,ELE_PRI_043,887,Electronics,Printers
B-25638,4/26/2018,FUR_BOO_031,182,Furniture,Bookcases
B-25638,4/26/2018,CLO_HAN_055,154,Clothing,Hankerchief
B-25638,4/26/2018,ELE_PRI_044,816,Electronics,Printers
B-25638,4/26/2018,FUR_FUR_018,880,Furniture,Furnishings
B-25747,8/11/2018,FUR_BOO_032,877,Furniture,Bookcases
B-25904,12/10/2018,FUR_CHA_028,83,Furniture,Chairs
B-25904,12/10/2018,FUR_BOO_033,871,Furniture,Bookcases
B-25852,11/7/2018,FUR_TAB_015,869,Furniture,Tables
B-25852,11/7/2018,CLO_HAN_056,24,Clothing,Hankerchief
B-25852,11/7/2018,CLO_KUR_008,105,Clothing,Kurti
B-25852,11/7/2018,CLO_STO_050,97,Clothing,Stole
B-25852,11/7/2018,CLO_HAN_057,45,Clothing,Hankerchief
B-25852,11/7/2018,ELE_PRI_045,320,Electronics,Printers
B-25852,11/7/2018,CLO_STO_051,50,Clothing,Stole
B-25981,1/28/2018,ELE_PHO_035,867,Electronics,Phones
B-25981,1/28/2018,CLO_SAR_073,54,Clothing,Saree
B-25981,1/28/2018,CLO_T-S_018,62,Clothing,T-shirt
B-25981,1/28/2018,CLO_STO_052,48,Clothing,Stole
B-25981,1/28/2018,FUR_BOO_034,245,Furniture,Bookcases
B-25981,1/28/2018,CLO_LEG_010,42,Clothing,Leggings
B-25899,12/8/2018,CLO_LEG_011,22,Clothing,Leggings
B-25899,12/8/2018,CLO_SAR_074,43,Clothing,Saree
B-25899,12/8/2018,CLO_SKI_020,28,Clothing,Skirt
B-25899,12/8/2018,FUR_CHA_029,846,Furniture,Chairs
B-25870,11/20/2018,CLO_SAR_075,845,Clothing,Saree
B-25870,11/20/2018,CLO_KUR_009,10,Clothing,Kurti
B-25870,11/20/2018,FUR_FUR_019,57,Furniture,Furnishings
B-25870,11/20/2018,CLO_HAN_058,473,Clothing,Hankerchief
B-26040,2/26/2018,CLO_STO_053,38,Clothing,Stole
B-26040,2/26/2018,CLO_HAN_059,113,Clothing,Hankerchief
B-26040,2/26/2018,CLO_TRO_022,833,Clothing,Trousers
B-25671,5/27/2018,CLO_TRO_023,832,Clothing,Trousers
B-26100,3/31/2018,FUR_CHA_030,828,Furniture,Chairs
B-26100,3/31/2018,CLO_T-S_019,34,Clothing,T-shirt
B-26100,3/31/2018,CLO_SHI_018,72,Clothing,Shirt
B-25651,5/7/2018,FUR_CHA_031,823,Furniture,Chairs
B-25651,5/7/2018,CLO_SAR_076,457,Clothing,Saree
B-25651,5/7/2018,CLO_LEG_012,7,Clothing,Leggings
B-25651,5/7/2018,CLO_SAR_077,159,Clothing,Saree
B-25651,5/7/2018,FUR_CHA_032,172,Furniture,Chairs
B-25651,5/7/2018,CLO_STO_054,44,Clothing,Stole
B-25651,5/7/2018,FUR_BOO_035,200,Furniture,Bookcases
B-25651,5/7/2018,CLO_SHI_019,49,Clothing,Shirt
B-25651,5/7/2018,CLO_T-S_020,16,Clothing,T-shirt
B-25651,5/7/2018,CLO_SKI_021,11,Clothing,Skirt
B-25968,1/21/2018,ELE_ACC_031,811,Electronics,Accessories
B-26019,2/15/2018,CLO_T-S_021,585,Clothing,T-shirt
B-25664,5/20/2018,ELE_PHO_036,444,Electronics,Phones
B-25664,5/20/2018,FUR_BOO_036,83,Furniture,Bookcases
B-25664,5/20/2018,ELE_PHO_037,258,Electronics,Phones
B-25664,5/20/2018,ELE_PHO_038,785,Electronics,Phones
B-26033,2/22/2018,ELE_ACC_032,774,Electronics,Accessories
B-26033,2/22/2018,FUR_BOO_037,143,Furniture,Bookcases
B-26033,2/22/2018,CLO_SHI_020,111,Clothing,Shirt
B-26052,3/8/2018,ELE_ACC_033,774,Electronics,Accessories
B-26052,3/8/2018,CLO_KUR_010,78,Clothing,Kurti
B-26052,3/8/2018,CLO_SAR_078,145,Clothing,Saree
B-26052,3/8/2018,CLO_T-S_022,101,Clothing,T-shirt
B-26052,3/8/2018,CLO_KUR_011,148,Clothing,Kurti
B-26052,3/8/2018,CLO_STO_055,25,Clothing,Stole
B-26052,3/8/2018,CLO_SHI_021,15,Clothing,Shirt
B-25999,2/5/2018,CLO_SHI_022,223,Clothing,Shirt
B-25999,2/5/2018,CLO_SAR_079,215,Clothing,Saree
B-25999,2/5/2018,CLO_STO_056,93,Clothing,Stole
B-25999,2/5/2018,FUR_FUR_020,109,Furniture,Furnishings
B-25999,2/5/2018,CLO_SAR_080,152,Clothing,Saree
B-25999,2/5/2018,CLO_STO_057,26,Clothing,Stole
B-25999,2/5/2018,ELE_ELE_033,51,Electronics,Electronic Games
B-25999,2/5/2018,ELE_PHO_039,129,Electronics,Phones
B-25999,2/5/2018,CLO_HAN_060,222,Clothing,Hankerchief
B-25999,2/5/2018,CLO_STO_058,352,Clothing,Stole
B-25999,2/5/2018,ELE_ACC_034,770,Electronics,Accessories
B-25781,9/14/2018,CLO_STO_059,45,Clothing,Stole
B-25781,9/14/2018,CLO_KUR_012,25,Clothing,Kurti
B-25781,9/14/2018,CLO_HAN_061,60,Clothing,Hankerchief
B-25781,9/14/2018,CLO_T-S_023,30,Clothing,T-shirt
B-25781,9/14/2018,ELE_PRI_046,584,Electronics,Printers
B-25781,9/14/2018,CLO_TRO_024,767,Clothing,Trousers
B-25764,8/28/2018,CLO_KUR_013,26,Clothing,Kurti
B-25764,8/28/2018,CLO_SAR_081,349,Clothing,Saree
B-25764,8/28/2018,ELE_PHO_040,765,Electronics,Phones
B-25764,8/28/2018,CLO_T-S_024,119,Clothing,T-shirt
B-25803,10/5/2018,CLO_SAR_082,765,Clothing,Saree
B-25803,10/5/2018,ELE_PRI_047,757,Electronics,Printers
B-25803,10/5/2018,CLO_TRO_025,536,Clothing,Trousers
B-25803,10/5/2018,ELE_ELE_034,269,Electronics,Electronic Games
B-25803,10/5/2018,CLO_SHI_023,137,Clothing,Shirt
B-25803,10/5/2018,CLO_STO_060,185,Clothing,Stole
B-25803,10/5/2018,CLO_TRO_026,106,Clothing,Trousers
B-25803,10/5/2018,FUR_CHA_033,511,Furniture,Chairs
B-25945,1/11/2018,ELE_ELE_035,765,Electronics,Electronic Games
B-25945,1/11/2018,CLO_SHI_024,63,Clothing,Shirt
B-25945,1/11/2018,CLO_SAR_083,60,Clothing,Saree
B-25945,1/11/2018,FUR_BOO_038,245,Furniture,Bookcases
B-26086,3/26/2018,ELE_PRI_048,762,Electronics,Printers
B-26086,3/26/2018,CLO_HAN_062,25,Clothing,Hankerchief
B-26086,3/26/2018,CLO_T-S_025,43,Clothing,T-shirt
B-25845,11/3/2018,CLO_KUR_014,82,Clothing,Kurti
B-25845,11/3/2018,ELE_PRI_049,757,Electronics,Printers
B-25845,11/3/2018,ELE_PHO_041,274,Electronics,Phones
B-25845,11/3/2018,CLO_STO_061,132,Clothing,Stole
B-25817,10/13/2018,ELE_PRI_050,743,Electronics,Printers
B-25951,1/13/2018,FUR_BOO_039,742,Furniture,Bookcases
B-25951,1/13/2018,CLO_TRO_027,250,Clothing,Trousers
B-25951,1/13/2018,CLO_STO_062,89,Clothing,Stole
B-25951,1/13/2018,CLO_STO_063,120,Clothing,Stole
B-25951,1/13/2018,CLO_HAN_063,111,Clothing,Hankerchief
B-25951,1/13/2018,CLO_STO_064,102,Clothing,Stole
B-25951,1/13/2018,ELE_PHO_042,248,Electronics,Phones
B-25951,1/13/2018,ELE_ELE_036,50,Electronics,Electronic Games
B-25951,1/13/2018,ELE_ACC_035,40,Electronics,Accessories
B-25951,1/13/2018,CLO_KUR_015,30,Clothing,Kurti
B-25970,1/22/2018,FUR_BOO_040,742,Furniture,Bookcases
B-25970,1/22/2018,ELE_PHO_043,365,Electronics,Phones
B-25970,1/22/2018,CLO_STO_065,111,Clothing,Stole
B-25970,1/22/2018,ELE_PRI_051,203,Electronics,Printers
B-25878,11/24/2018,FUR_BOO_041,741,Furniture,Bookcases
B-25878,11/24/2018,FUR_CHA_034,719,Furniture,Chairs
B-25878,11/24/2018,FUR_FUR_021,165,Furniture,Furnishings
B-25878,11/24/2018,CLO_LEG_013,46,Clothing,Leggings
B-25878,11/24/2018,CLO_STO_066,140,Clothing,Stole
B-25878,11/24/2018,CLO_T-S_026,84,Clothing,T-shirt
B-26057,3/10/2018,FUR_BOO_042,659,Furniture,Bookcases
B-26057,3/10/2018,CLO_T-S_027,54,Clothing,T-shirt
B-26057,3/10/2018,CLO_TRO_028,224,Clothing,Trousers
B-26057,3/10/2018,ELE_PRI_052,736,Electronics,Printers
B-25885,11/28/2018,FUR_CHA_035,734,Furniture,Chairs
B-25885,11/28/2018,CLO_STO_067,349,Clothing,Stole
B-25885,11/28/2018,CLO_SHI_025,94,Clothing,Shirt
B-25885,11/28/2018,FUR_BOO_043,394,Furniture,Bookcases
B-25897,12/6/2018,ELE_ELE_037,734,Electronics,Electronic Games
B-25897,12/6/2018,CLO_HAN_064,24,Clothing,Hankerchief
B-25897,12/6/2018,CLO_STO_068,43,Clothing,Stole
B-25897,12/6/2018,CLO_HAN_065,33,Clothing,Hankerchief
B-25756,8/20/2018,FUR_BOO_044,729,Furniture,Bookcases
B-25756,8/20/2018,ELE_PHO_044,465,Electronics,Phones
B-25756,8/20/2018,FUR_BOO_045,204,Furniture,Bookcases
B-25756,8/20/2018,CLO_LEG_014,29,Clothing,Leggings
B-25756,8/20/2018,ELE_PRI_053,643,Electronics,Printers
B-25859,11/14/2018,FUR_BOO_046,724,Furniture,Bookcases
B-25691,6/16/2018,CLO_SAR_084,714,Clothing,Saree
B-25691,6/16/2018,CLO_STO_069,75,Clothing,Stole
B-25691,6/16/2018,CLO_STO_070,17,Clothing,Stole
B-25633,4/26/2018,CLO_TRO_029,496,Clothing,Trousers
B-25633,4/26/2018,CLO_SAR_085,711,Clothing,Saree
B-25633,4/26/2018,ELE_PHO_045,249,Electronics,Phones
B-25708,7/1/2018,ELE_PHO_046,709,Electronics,Phones
B-25708,7/1/2018,FUR_FUR_022,191,Furniture,Furnishings
B-25708,7/1/2018,CLO_STO_071,32,Clothing,Stole
B-25708,7/1/2018,CLO_STO_072,81,Clothing,Stole
B-25831,10/27/2018,CLO_SAR_086,693,Clothing,Saree
B-25856,11/10/2018,CLO_SAR_087,257,Clothing,Saree
B-25856,11/10/2018,CLO_SKI_022,10,Clothing,Skirt
B-25856,11/10/2018,CLO_SAR_088,48,Clothing,Saree
B-25856,11/10/2018,CLO_STO_073,74,Clothing,Stole
B-25856,11/10/2018,CLO_SAR_089,689,Clothing,Saree
B-25893,12/4/2018,CLO_KUR_016,61,Clothing,Kurti
B-25893,12/4/2018,CLO_STO_074,355,Clothing,Stole
B-25893,12/4/2018,CLO_STO_075,83,Clothing,Stole
B-25893,12/4/2018,CLO_SAR_090,149,Clothing,Saree
B-25893,12/4/2018,ELE_PRI_054,372,Electronics,Printers
B-25893,12/4/2018,CLO_SHI_026,223,Clothing,Shirt
B-25893,12/4/2018,ELE_ACC_036,688,Electronics,Accessories
B-25959,1/18/2018,FUR_CHA_036,681,Furniture,Chairs
B-25959,1/18/2018,CLO_HAN_066,23,Clothing,Hankerchief
B-25959,1/18/2018,CLO_KUR_017,32,Clothing,Kurti
B-25959,1/18/2018,CLO_SHI_027,132,Clothing,Shirt
B-25959,1/18/2018,ELE_PHO_047,252,Electronics,Phones
B-25959,1/18/2018,CLO_HAN_067,82,Clothing,Hankerchief
B-25959,1/18/2018,FUR_CHA_037,429,Furniture,Chairs
B-25959,1/18/2018,ELE_PHO_048,637,Electronics,Phones
B-26000,2/6/2018,ELE_PRI_055,676,Electronics,Printers
B-26000,2/6/2018,CLO_SKI_023,43,Clothing,Skirt
B-26000,2/6/2018,FUR_CHA_038,597,Furniture,Chairs
B-26097,3/28/2018,ELE_PRI_056,663,Electronics,Printers
B-26097,3/28/2018,ELE_ELE_038,671,Electronics,Electronic Games
B-26097,3/28/2018,FUR_CHA_039,185,Furniture,Chairs
B-26097,3/28/2018,CLO_HAN_068,97,Clothing,Hankerchief
B-26097,3/28/2018,CLO_LEG_015,39,Clothing,Leggings
B-26097,3/28/2018,CLO_HAN_069,19,Clothing,Hankerchief
B-26097,3/28/2018,CLO_HAN_070,14,Clothing,Hankerchief
B-25745,8/9/2018,CLO_SAR_091,296,Clothing,Saree
B-25745,8/9/2018,FUR_FUR_023,132,Furniture,Furnishings
B-25745,8/9/2018,CLO_STO_076,44,Clothing,Stole
B-25745,8/9/2018,FUR_BOO_047,670,Furniture,Bookcases
B-25974,1/25/2018,FUR_BOO_048,662,Furniture,Bookcases
B-25670,5/25/2018,CLO_HAN_071,24,Clothing,Hankerchief
B-25670,5/25/2018,FUR_BOO_049,656,Furniture,Bookcases
B-25670,5/25/2018,CLO_STO_077,74,Clothing,Stole
B-25670,5/25/2018,CLO_HAN_072,14,Clothing,Hankerchief
B-25848,11/3/2018,ELE_ELE_039,648,Electronics,Electronic Games
B-25848,11/3/2018,FUR_FUR_024,147,Furniture,Furnishings
B-25848,11/3/2018,CLO_HAN_073,16,Clothing,Hankerchief
B-25888,12/2/2018,ELE_ELE_040,646,Electronics,Electronic Games
B-25888,12/2/2018,ELE_PHO_049,223,Electronics,Phones
B-25888,12/2/2018,CLO_HAN_074,18,Clothing,Hankerchief
B-25942,1/8/2018,ELE_PRI_057,646,Electronics,Printers
B-25847,11/3/2018,ELE_PRI_058,643,Electronics,Printers
B-25847,11/3/2018,FUR_FUR_025,264,Furniture,Furnishings
B-25636,4/26/2018,CLO_SAR_092,637,Clothing,Saree
B-25826,10/22/2018,ELE_PRI_059,637,Electronics,Printers
B-26081,3/22/2018,CLO_HAN_075,24,Clothing,Hankerchief
B-26081,3/22/2018,ELE_ACC_037,169,Electronics,Accessories
B-26081,3/22/2018,FUR_BOO_050,359,Furniture,Bookcases
B-26081,3/22/2018,CLO_SAR_093,93,Clothing,Saree
B-26081,3/22/2018,CLO_STO_078,79,Clothing,Stole
B-26081,3/22/2018,CLO_SAR_094,637,Clothing,Saree
B-25625,4/23/2018,CLO_LEG_016,59,Clothing,Leggings
B-25625,4/23/2018,CLO_HAN_076,97,Clothing,Hankerchief
B-25625,4/23/2018,CLO_SAR_095,635,Clothing,Saree
B-25802,10/5/2018,CLO_SAR_096,25,Clothing,Saree
B-25802,10/5/2018,CLO_STO_079,95,Clothing,Stole
B-25802,10/5/2018,ELE_ACC_038,633,Electronics,Accessories
B-25802,10/5/2018,CLO_SHI_028,23,Clothing,Shirt
B-25802,10/5/2018,CLO_SKI_024,13,Clothing,Skirt
B-25693,6/18/2018,CLO_HAN_077,76,Clothing,Hankerchief
B-25693,6/18/2018,CLO_SAR_097,632,Clothing,Saree
B-25693,6/18/2018,CLO_SAR_098,32,Clothing,Saree
B-25693,6/18/2018,ELE_PHO_050,68,Electronics,Phones
B-25693,6/18/2018,ELE_PHO_051,72,Electronics,Phones
B-25693,6/18/2018,CLO_T-S_028,82,Clothing,T-shirt
B-25693,6/18/2018,CLO_SKI_025,13,Clothing,Skirt
B-25796,9/24/2018,CLO_SAR_099,632,Clothing,Saree
B-25796,9/24/2018,FUR_CHA_040,239,Furniture,Chairs
B-25796,9/24/2018,CLO_SAR_100,148,Clothing,Saree
B-25796,9/24/2018,CLO_SAR_101,37,Clothing,Saree
B-25796,9/24/2018,CLO_STO_080,78,Clothing,Stole
B-25796,9/24/2018,CLO_TRO_030,559,Clothing,Trousers
B-25796,9/24/2018,ELE_ACC_039,28,Electronics,Accessories
B-25806,10/6/2018,FUR_TAB_016,632,Furniture,Tables
B-25710,7/5/2018,CLO_LEG_017,10,Clothing,Leggings
B-25710,7/5/2018,FUR_FUR_026,216,Furniture,Furnishings
B-25710,7/5/2018,CLO_SKI_026,25,Clothing,Skirt
B-25710,7/5/2018,CLO_T-S_029,53,Clothing,T-shirt
B-25710,7/5/2018,FUR_FUR_027,616,Furniture,Furnishings
B-25710,7/5/2018,CLO_T-S_030,13,Clothing,T-shirt
B-25669,5/25/2018,FUR_TAB_017,610,Furniture,Tables
B-25857,11/10/2018,ELE_ACC_040,324,Electronics,Accessories
B-25857,11/10/2018,FUR_FUR_028,227,Furniture,Furnishings
B-25857,11/10/2018,FUR_BOO_051,598,Furniture,Bookcases
B-25785,9/15/2018,CLO_SAR_102,595,Clothing,Saree
B-25785,9/15/2018,CLO_SAR_103,192,Clothing,Saree
B-25785,9/15/2018,CLO_SAR_104,268,Clothing,Saree
B-25785,9/15/2018,CLO_T-S_031,45,Clothing,T-shirt
B-25930,1/3/2018,FUR_BOO_052,595,Furniture,Bookcases
B-25930,1/3/2018,CLO_HAN_078,151,Clothing,Hankerchief
B-25930,1/3/2018,CLO_T-S_032,202,Clothing,T-shirt
B-25930,1/3/2018,CLO_HAN_079,58,Clothing,Hankerchief
B-25930,1/3/2018,CLO_T-S_033,40,Clothing,T-shirt
B-25930,1/3/2018,ELE_ELE_041,351,Electronics,Electronic Games
B-26053,3/9/2018,FUR_BOO_053,594,Furniture,Bookcases
B-26053,3/9/2018,CLO_STO_081,85,Clothing,Stole
B-26053,3/9/2018,FUR_BOO_054,246,Furniture,Bookcases
B-26053,3/9/2018,CLO_SKI_027,27,Clothing,Skirt
B-26053,3/9/2018,CLO_STO_082,162,Clothing,Stole
B-26053,3/9/2018,FUR_CHA_041,120,Furniture,Chairs
B-26053,3/9/2018,ELE_ACC_041,93,Electronics,Accessories
B-26053,3/9/2018,CLO_SAR_105,425,Clothing,Saree
B-26053,3/9/2018,CLO_SKI_028,17,Clothing,Skirt
B-26070,3/18/2018,FUR_FUR_029,582,Furniture,Furnishings
B-26070,3/18/2018,CLO_TRO_031,75,Clothing,Trousers
B-26070,3/18/2018,CLO_SHI_029,54,Clothing,Shirt
B-26070,3/18/2018,CLO_HAN_080,14,Clothing,Hankerchief
B-25791,9/24/2018,CLO_SAR_106,565,Clothing,Saree
B-25791,9/24/2018,CLO_SAR_107,253,Clothing,Saree
B-25791,9/24/2018,CLO_SAR_108,175,Clothing,Saree
B-25983,1/30/2018,FUR_BOO_055,561,Furniture,Bookcases
B-25983,1/30/2018,FUR_FUR_030,161,Furniture,Furnishings
B-25983,1/30/2018,CLO_SAR_109,230,Clothing,Saree
B-25983,1/30/2018,CLO_T-S_034,50,Clothing,T-shirt
B-25983,1/30/2018,FUR_CHA_042,32,Furniture,Chairs
B-25979,1/27/2018,FUR_BOO_056,284,Furniture,Bookcases
B-25979,1/27/2018,CLO_KUR_018,82,Clothing,Kurti
B-25979,1/27/2018,CLO_SHI_030,57,Clothing,Shirt
B-25979,1/27/2018,CLO_SAR_110,560,Clothing,Saree
B-25979,1/27/2018,CLO_HAN_081,12,Clothing,Hankerchief
B-26054,3/10/2018,CLO_HAN_082,246,Clothing,Hankerchief
B-26054,3/10/2018,CLO_STO_083,156,Clothing,Stole
B-26054,3/10/2018,CLO_SHI_031,88,Clothing,Shirt
B-26054,3/10/2018,ELE_ACC_042,139,Electronics,Accessories
B-26054,3/10/2018,CLO_SAR_111,88,Clothing,Saree
B-26054,3/10/2018,CLO_STO_084,138,Clothing,Stole
B-26054,3/10/2018,CLO_STO_085,139,Clothing,Stole
B-26054,3/10/2018,ELE_ELE_042,559,Electronics,Electronic Games
B-26078,3/22/2018,ELE_ELE_043,557,Electronics,Electronic Games
B-26078,3/22/2018,CLO_T-S_035,44,Clothing,T-shirt
B-26078,3/22/2018,CLO_STO_086,137,Clothing,Stole
B-26078,3/22/2018,CLO_SKI_029,17,Clothing,Skirt
B-25787,9/20/2018,CLO_SAR_112,556,Clothing,Saree
B-25787,9/20/2018,CLO_SHI_032,40,Clothing,Shirt
B-25787,9/20/2018,FUR_FUR_031,140,Furniture,Furnishings
B-25787,9/20/2018,ELE_ACC_043,229,Electronics,Accessories
B-25682,6/7/2018,ELE_PHO_052,545,Electronics,Phones
B-25962,1/19/2018,FUR_BOO_057,544,Furniture,Bookcases
B-25962,1/19/2018,ELE_ELE_044,312,Electronics,Electronic Games
B-25962,1/19/2018,ELE_PRI_060,260,Electronics,Printers
B-25750,8/14/2018,CLO_SHI_033,19,Clothing,Shirt
B-25750,8/14/2018,CLO_SAR_113,208,Clothing,Saree
B-25750,8/14/2018,FUR_CHA_043,212,Furniture,Chairs
B-25750,8/14/2018,CLO_SAR_114,199,Clothing,Saree
B-25750,8/14/2018,FUR_FUR_032,78,Furniture,Furnishings
B-25750,8/14/2018,FUR_BOO_058,73,Furniture,Bookcases
B-25750,8/14/2018,CLO_SKI_030,42,Clothing,Skirt
B-25750,8/14/2018,CLO_STO_087,22,Clothing,Stole
B-25750,8/14/2018,FUR_FUR_033,539,Furniture,Furnishings
B-25828,10/24/2018,CLO_SAR_115,537,Clothing,Saree
B-25828,10/24/2018,CLO_SAR_116,222,Clothing,Saree
B-25828,10/24/2018,CLO_SAR_117,128,Clothing,Saree
B-25828,10/24/2018,CLO_LEG_018,15,Clothing,Leggings
B-25622,4/22/2018,CLO_SAR_118,534,Clothing,Saree
B-25751,8/14/2018,CLO_HAN_083,32,Clothing,Hankerchief
B-25751,8/14/2018,ELE_ELE_045,221,Electronics,Electronic Games
B-25751,8/14/2018,CLO_KUR_019,10,Clothing,Kurti
B-25751,8/14/2018,ELE_PHO_053,106,Electronics,Phones
B-25751,8/14/2018,CLO_HAN_084,65,Clothing,Hankerchief
B-25751,8/14/2018,CLO_SAR_119,43,Clothing,Saree
B-25751,8/14/2018,CLO_SHI_034,43,Clothing,Shirt
B-25751,8/14/2018,ELE_ELE_046,534,Electronics,Electronic Games
B-25751,8/14/2018,ELE_PHO_054,68,Electronics,Phones
B-25751,8/14/2018,CLO_LEG_019,14,Clothing,Leggings
B-25685,6/10/2018,FUR_FUR_034,264,Furniture,Furnishings
B-25685,6/10/2018,CLO_SHI_035,45,Clothing,Shirt
B-25685,6/10/2018,FUR_FUR_035,51,Furniture,Furnishings
B-25685,6/10/2018,ELE_PHO_055,529,Electronics,Phones
B-26010,2/11/2018,CLO_T-S_036,55,Clothing,T-shirt
B-26010,2/11/2018,FUR_FUR_036,176,Furniture,Furnishings
